url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,288,156
/aws-samples/aws-customer-playbook-framework/tree/main/docs,114,75
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,97,75
/aws-samples/aws-customer-playbook-framework/pulls,82,14
/aws-samples/aws-customer-playbook-framework/issues,72,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,50,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,49,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,30,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,27,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,25,23
