url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,563,306
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,298,144
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,170,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,145,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,142,54
/aws-samples/aws-customer-playbook-framework/tree/main/docs,139,110
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,134,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,132,45
/aws-samples/aws-customer-playbook-framework/pulls,127,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,126,30
