url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,324,223
/aws-samples/aws-customer-playbook-framework/tree/main/docs,129,83
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,117,92
/aws-samples/aws-customer-playbook-framework/pulls,65,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,62,44
/aws-samples/aws-customer-playbook-framework/issues,52,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,41,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,35,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,33,27
/aws-samples/aws-customer-playbook-framework/tree/main,33,25
