url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,309,198
/aws-samples/aws-customer-playbook-framework/tree/main/docs,204,133
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,149,89
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,60,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,22,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,20,16
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,18,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,16,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,14,10
