url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,631,447
/aws-samples/aws-customer-playbook-framework/tree/main/docs,567,158
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,476,168
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,165,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,120,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,115,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,112,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,109,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,104,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,101,41
