url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,263,175
/aws-samples/aws-customer-playbook-framework/tree/main/docs,150,97
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,83,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,33,26
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,23,11
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,20,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,19,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,19,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_RDS.md,19,13
