url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,237,122
/aws-samples/aws-customer-playbook-framework/pulls,128,14
/aws-samples/aws-customer-playbook-framework/issues,76,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,74,52
/aws-samples/aws-customer-playbook-framework/tree/main/docs,59,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,31,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,29,23
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,29,16
/aws-samples/aws-customer-playbook-framework/tree/main,24,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,23,20
