url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,497,279
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,362,190
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,204,70
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,188,63
/aws-samples/aws-customer-playbook-framework/tree/main/docs,176,127
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,176,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,163,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,156,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,151,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,144,39
