url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,754,554
/aws-samples/aws-customer-playbook-framework/tree/main/docs,259,172
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,141,114
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,68,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,46,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,36,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,35,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,32,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,30,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,30,25
