url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,351,239
/aws-samples/aws-customer-playbook-framework/tree/main/docs,212,160
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,132,101
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,30,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,30,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,29,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,24,21
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,23,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,19,15
