url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,313,134
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,113,74
/aws-samples/aws-customer-playbook-framework/pulls,92,15
/aws-samples/aws-customer-playbook-framework/issues,86,11
/aws-samples/aws-customer-playbook-framework/actions,74,5
/aws-samples/aws-customer-playbook-framework/tree/main/docs,67,54
/aws-samples/aws-customer-playbook-framework/activity,38,5
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,36,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,36,24
/aws-samples/aws-customer-playbook-framework/pull/15,34,5
