url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,446,302
/aws-samples/aws-customer-playbook-framework/tree/main/docs,320,197
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,189,131
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,62,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,50,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,47,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,46,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,40,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,38,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,35,29
