url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,423,159
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,358,110
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,263,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,259,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,254,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,252,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,242,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,241,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,240,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,239,26
