url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,331,134
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,118,78
/aws-samples/aws-customer-playbook-framework/pulls,107,16
/aws-samples/aws-customer-playbook-framework/issues,102,11
/aws-samples/aws-customer-playbook-framework/actions,83,5
/aws-samples/aws-customer-playbook-framework/tree/main/docs,68,53
/aws-samples/aws-customer-playbook-framework/activity,40,5
/aws-samples/aws-customer-playbook-framework/pull/23,39,5
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,25
/aws-samples/aws-customer-playbook-framework/pull/15,37,5
