url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,539,310
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,377,210
/aws-samples/aws-customer-playbook-framework/tree/main/docs,172,130
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,172,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,157,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,154,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,140,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,140,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,130,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,130,39
