url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,505,254
/aws-samples/aws-customer-playbook-framework/pulls,225,16
/aws-samples/aws-customer-playbook-framework/tree/main/docs,167,112
/aws-samples/aws-customer-playbook-framework/forks,146,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,107,83
/aws-samples/aws-customer-playbook-framework/issues,58,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,56,42
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,54,13
/aws-samples/aws-customer-playbook-framework/stargazers,53,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,44,32
