url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,410,318
/aws-samples/aws-customer-playbook-framework/tree/main/docs,295,155
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,237,113
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,90,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,70,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,64,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,62,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,59,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,54,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,42,28
