url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,3355,1189
/aws-samples/aws-customer-playbook-framework/tree/main/docs,965,288
/aws-samples/aws-customer-playbook-framework,546,388
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,393,150
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,307,114
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,253,79
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,233,79
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,228,81
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,206,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,181,66
