url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,207,128
/aws-samples/aws-customer-playbook-framework/pulls,81,16
/aws-samples/aws-customer-playbook-framework/tree/main/docs,77,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,66,47
/aws-samples/aws-customer-playbook-framework/issues,52,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,33,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,27,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,22,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,19,15
/aws-samples/aws-customer-playbook-framework/tree/main/detections,14,13
