url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,555,349
/aws-samples/aws-customer-playbook-framework/tree/main/docs,358,222
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,239,147
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,130,99
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,54,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,46,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,45,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,40,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,37,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,33,29
