url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,421,216
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,345,177
/aws-samples/aws-customer-playbook-framework/tree/main/docs,204,126
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,144,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,132,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,131,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,130,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,129,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,129,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,119,34
