url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,471,268
/aws-samples/aws-customer-playbook-framework/tree/main/docs,396,119
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,380,125
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,154,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,105,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,103,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,98,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,92,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,77,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,72,30
