url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,493,263
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,304,174
/aws-samples/aws-customer-playbook-framework/tree/main/docs,172,127
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,167,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,157,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,145,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,138,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,136,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,124,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,123,34
