url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,320,139
/aws-samples/aws-customer-playbook-framework/pulls,100,14
/aws-samples/aws-customer-playbook-framework/issues,91,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,90,61
/aws-samples/aws-customer-playbook-framework/actions,66,4
/aws-samples/aws-customer-playbook-framework/tree/main/docs,48,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,36,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,35,28
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,35,14
/aws-samples/aws-customer-playbook-framework/activity,34,4
