url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,473,325
/aws-samples/aws-customer-playbook-framework/tree/main/docs,453,334
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,188,130
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,81,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,70,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,58,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,53,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,45,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,32,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,32,24
