url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,223,138
/aws-samples/aws-customer-playbook-framework/tree/main/docs,101,55
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,74,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,41,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,26,23
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,19,15
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Windows.md,17,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,13,9
/aws-samples/aws-customer-playbook-framework/pull/3,13,2
/aws-samples/aws-customer-playbook-framework/actions/workflows/github-repo-stats.yml,13,1
