url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,481,286
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,387,121
/aws-samples/aws-customer-playbook-framework/tree/main/docs,351,117
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,194,63
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,160,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,156,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,138,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,126,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,122,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,121,40
