url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,472,313
/aws-samples/aws-customer-playbook-framework/pulls,246,15
/aws-samples/aws-customer-playbook-framework/tree/main/docs,192,120
/aws-samples/aws-customer-playbook-framework/forks,163,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,130,99
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,76,44
/aws-samples/aws-customer-playbook-framework/issues,67,13
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,65,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,59,46
/aws-samples/aws-customer-playbook-framework/graphs/commit-activity,59,13
