url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,679,174
/aws-samples/aws-customer-playbook-framework/tree/main/docs,548,136
/aws-samples/aws-customer-playbook-framework,471,305
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,394,103
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,316,72
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,287,51
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,276,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,272,58
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,268,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,263,38
