url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,423,312
/aws-samples/aws-customer-playbook-framework/tree/main/docs,316,185
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,196,138
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,81,64
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,55,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,38,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,33,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,33,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,33,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,31,25
