url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,223,109
/aws-samples/aws-customer-playbook-framework/pulls,127,13
/aws-samples/aws-customer-playbook-framework/issues,75,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs,64,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,58,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,35,27
/aws-samples/aws-customer-playbook-framework/actions,21,3
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,20,17
/aws-samples/aws-customer-playbook-framework/pull/23,20,6
/aws-samples/aws-customer-playbook-framework/tree/main,17,13
