url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,412,281
/aws-samples/aws-customer-playbook-framework,235,158
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,139,97
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,56,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,49,43
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,31,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,30,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,29,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,29,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,28,18
