url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,579,179
/aws-samples/aws-customer-playbook-framework/tree/main/docs,502,165
/aws-samples/aws-customer-playbook-framework,467,306
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,165,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,135,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/RDS_Public_Access.md,133,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,130,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,120,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,107,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,99,39
