url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,463,294
/aws-samples/aws-customer-playbook-framework/tree/main/docs,335,208
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,219,139
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,57,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,44,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,40,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,38,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,38,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,33,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,32,28
