url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,244,111
/aws-samples/aws-customer-playbook-framework/pulls,122,12
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,77,44
/aws-samples/aws-customer-playbook-framework/issues,76,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs,68,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,34
/aws-samples/aws-customer-playbook-framework/actions,25,2
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,18,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,16,13
/aws-samples/aws-customer-playbook-framework/pull/23,16,4
