url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,553,274
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,277,170
/aws-samples/aws-customer-playbook-framework/tree/main/docs,191,123
/aws-samples/aws-customer-playbook-framework/pulls,141,8
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,84,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,82,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,78,34
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,74,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,73,45
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,73,6
