url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,400,308
/aws-samples/aws-customer-playbook-framework/tree/main/docs,300,157
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,249,123
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,91,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,80,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,70,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,66,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,51,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,47,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,44,28
