url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,516,151
/aws-samples/aws-customer-playbook-framework,507,382
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,466,161
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,303,114
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,175,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,165,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,155,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,109,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,104,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,87,31
