url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,306,201
/aws-samples/aws-customer-playbook-framework/tree/main/docs,202,130
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,149,93
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,57,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,39,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,20,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,18,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,17,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,15,13
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,15,9
