url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,348,141
/aws-samples/aws-customer-playbook-framework/pulls,146,13
/aws-samples/aws-customer-playbook-framework/issues,97,10
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,90,61
/aws-samples/aws-customer-playbook-framework/tree/main/docs,39,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,32,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,25,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,21,16
/aws-samples/aws-customer-playbook-framework/actions,20,5
/aws-samples/aws-customer-playbook-framework/tree/main,17,13
