url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,282,120
/aws-samples/aws-customer-playbook-framework/pulls,98,14
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,78,52
/aws-samples/aws-customer-playbook-framework/issues,62,10
/aws-samples/aws-customer-playbook-framework/tree/main/docs,39,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,28,18
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,23,20
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,23,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,20,17
/aws-samples/aws-customer-playbook-framework/tree/main,20,16
