url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,474,258
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,226,155
/aws-samples/aws-customer-playbook-framework/tree/main/docs,191,128
/aws-samples/aws-customer-playbook-framework/pulls,84,11
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,68,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,68,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,67,6
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,65,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,50,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,50,37
