url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,536,395
/aws-samples/aws-customer-playbook-framework/tree/main/docs,525,153
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,493,169
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,313,118
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,181,69
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,167,41
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,153,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,125,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,104,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,97,34
