url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,508,290
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,302,187
/aws-samples/aws-customer-playbook-framework/tree/main/docs,187,134
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,149,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,142,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,129,57
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,126,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,118,39
/aws-samples/aws-customer-playbook-framework/pulls,110,8
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,107,32
