url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,1816,573
/aws-samples/aws-customer-playbook-framework/tree/main/docs,280,182
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,133,116
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,64,46
/aws-samples/aws-customer-playbook-framework/tree/main/.github/workflows,53,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,48,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,42,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,36,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,31,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,31,24
