url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,530,237
/aws-samples/aws-customer-playbook-framework/pulls,186,11
/aws-samples/aws-customer-playbook-framework/tree/main/docs,183,133
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,178,123
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE,119,7
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SAMPLECODE,119,6
/aws-samples/aws-customer-playbook-framework/blob/main/LICENSE-SUMMARY,119,6
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,76,18
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,69,12
/aws-samples/aws-customer-playbook-framework/tree/main/docs/fr,64,8
