url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,588,163
/aws-samples/aws-customer-playbook-framework,439,265
/aws-samples/aws-customer-playbook-framework/tree/main/docs,385,126
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,280,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,273,62
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,267,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,241,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,237,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,229,40
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,225,38
