url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,372,276
/aws-samples/aws-customer-playbook-framework/tree/main/docs,205,166
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,123,93
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,35,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,35,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,26,22
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,26,21
/aws-samples/aws-customer-playbook-framework/tree/main/docs/es,25,19
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,24,21
/aws-samples/aws-customer-playbook-framework/blob/main/docs/rationalization_of_security_incident_handling.md,17,17
