url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,470,324
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,268,159
/aws-samples/aws-customer-playbook-framework/tree/main/docs,252,151
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,82,56
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,56,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,52,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,49,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,45,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,42,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,40,26
