url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,465,262
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,315,166
/aws-samples/aws-customer-playbook-framework/tree/main/docs,199,131
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,155,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,149,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,147,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,144,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,133,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,128,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,125,34
