url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,439,302
/aws-samples/aws-customer-playbook-framework/tree/main/docs,205,131
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,138,100
/aws-samples/aws-customer-playbook-framework/pulls,66,9
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,62,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,55,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,54,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,51,43
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,43,35
/aws-samples/aws-customer-playbook-framework/tree/main,42,32
