url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,452,326
/aws-samples/aws-customer-playbook-framework/tree/main/docs,322,201
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,250,146
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,73,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,57,42
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,44,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,43,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,37,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,36,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,36,28
