url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,736,234
/aws-samples/aws-customer-playbook-framework/tree/main/docs,608,173
/aws-samples/aws-customer-playbook-framework,414,303
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,338,100
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,325,80
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,259,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,245,53
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,229,52
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,219,44
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,197,42
