url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,507,250
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,261,165
/aws-samples/aws-customer-playbook-framework/tree/main/docs,167,104
/aws-samples/aws-customer-playbook-framework/pulls,140,8
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,90,49
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,83,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,82,38
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Code_Exposure.md,80,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,76,41
/aws-samples/aws-customer-playbook-framework/actions,70,6
