url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,449,333
/aws-samples/aws-customer-playbook-framework/tree/main/docs,263,145
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,260,138
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,85,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,59,37
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,50,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,47,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,44,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,37,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,34,23
