url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,493,248
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,303,145
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,178,68
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,178,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,170,66
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,165,60
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,155,57
/aws-samples/aws-customer-playbook-framework/tree/main/docs,153,109
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,145,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,138,39
