url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,327,131
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,111,75
/aws-samples/aws-customer-playbook-framework/pulls,109,16
/aws-samples/aws-customer-playbook-framework/issues,102,12
/aws-samples/aws-customer-playbook-framework/actions,85,6
/aws-samples/aws-customer-playbook-framework/tree/main/docs,78,61
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,38,24
/aws-samples/aws-customer-playbook-framework/activity,38,5
/aws-samples/aws-customer-playbook-framework/pull/23,38,5
/aws-samples/aws-customer-playbook-framework/tree/main/docs/ja,37,14
