url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,425,316
/aws-samples/aws-customer-playbook-framework/tree/main/docs,265,137
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,224,136
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,90,47
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,61,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,51,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,49,33
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,41,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,40,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,39,28
