url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,471,242
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,281,145
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,174,71
/aws-samples/aws-customer-playbook-framework/tree/main/docs,148,108
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,138,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,137,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Bedrock_Response.md,137,46
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,131,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,125,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/AWS_Help.md,125,31
