url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,466,333
/aws-samples/aws-customer-playbook-framework/tree/main/docs,280,146
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,239,143
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,94,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,64,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,54,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,47,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Unauthorized_Network_Changes.md,44,31
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,42,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,41,30
