url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,450,266
/aws-samples/aws-customer-playbook-framework/tree/main/docs,402,119
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,364,121
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,152,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,105,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,97,36
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,92,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,84,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Development_Guide.md,71,29
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,71,29
