url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework/tree/main/docs,530,372
/aws-samples/aws-customer-playbook-framework,323,218
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,174,126
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,78,59
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,63,50
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,51,45
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,50,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_S3.md,35,27
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,34,26
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,28,24
