url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,310,198
/aws-samples/aws-customer-playbook-framework/tree/main/docs,159,100
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,127,94
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,44,32
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,43,28
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,34,25
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Denial_of_Service.md,33,24
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,30,23
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Playbook_Creation_Process.md,25,17
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,23,17
