url_path,views_total,views_unique
/aws-samples/aws-customer-playbook-framework,480,316
/aws-samples/aws-customer-playbook-framework/tree/main/docs,377,249
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Compromised_IAM_Credentials.md,200,133
/aws-samples/aws-customer-playbook-framework/blob/main/docs/EC2_Forensics.md,71,48
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Analyzing_VPC_Flow_Logs.md,61,54
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Ransom_Response_EC2_Linux.md,50,34
/aws-samples/aws-customer-playbook-framework/blob/main/docs/S3_Public_Access.md,46,39
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_SES_Events.md,45,35
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Cryptojacking.md,41,30
/aws-samples/aws-customer-playbook-framework/blob/main/docs/Responding_to_Ransom_in_AWS.md,39,29
